 &plot nbnd= 130, nks=   201 /
            0.000000  0.000000  0.000000
  -27.565  -27.565   -3.428   -3.428   -3.168   -3.168   -2.595   -2.595   -2.322   -2.322
   -1.942   -1.942   -1.820   -1.820   -1.695   -1.695   -1.653   -1.653    4.554    4.554
    4.727    4.727    4.854    4.854    5.236    5.236    5.266    5.267    5.550    5.551
    5.942    5.942    5.943    5.943    6.107    6.107    6.235    6.235    6.884    6.884
    6.908    6.908    6.929    6.929    7.079    7.079    7.262    7.262    7.417    7.417
    7.510    7.510    7.632    7.632    7.924    7.924    8.113    8.114    8.292    8.292
    8.445    8.445    9.353    9.353    9.378    9.378    9.564    9.564    9.814    9.814
   10.137   10.137   10.472   10.472   11.159   11.159   11.660   11.660   12.171   12.171
   12.540   12.540   12.940   12.940   13.452   13.452   13.630   13.630   13.667   13.667
   13.782   13.782   13.973   13.973   14.060   14.060   14.415   14.415   14.612   14.612
           -0.001292  0.995230  0.242699
  -63.646  -63.646  -63.646  -63.646  -63.611  -63.611  -63.611  -63.611  -28.107  -28.107
  -28.107  -28.107  -28.064  -28.064  -28.064  -28.064  -27.871  -27.871  -27.871  -27.871
  -27.820  -27.820  -27.820  -27.820  -27.718  -27.718  -27.718  -27.718  -27.565  -27.565
  -27.565  -27.565   -3.413   -3.413   -3.161   -3.161   -2.584   -2.584   -2.327   -2.327
   -1.962   -1.962   -1.837   -1.837   -1.697   -1.697   -1.655   -1.655    4.576    4.576
    4.715    4.715    4.882    4.882    5.255    5.255    5.262    5.262    5.500    5.500
    5.937    5.937    5.960    5.960    6.142    6.142    6.248    6.248    6.866    6.866
    6.882    6.882    6.921    6.921    7.096    7.096    7.281    7.281    7.339    7.339
    7.546    7.546    7.579    7.579    7.922    7.922    8.090    8.090    8.375    8.375
    8.503    8.503    9.367    9.367    9.372    9.372    9.567    9.567    9.776    9.776
   10.108   10.108   10.430   10.430   11.180   11.180   11.682   11.682   12.179   12.179
   12.542   12.542   12.956   12.956   13.477   13.477   13.629   13.629   13.635   13.635
   13.763   13.763   13.922   13.922   14.101   14.101   14.502   14.502   14.597   14.597
           -0.001614  0.995230  0.303373
  -63.646  -63.646  -63.646  -63.646  -63.611  -63.611  -63.611  -63.611  -28.107  -28.107
  -28.107  -28.107  -28.064  -28.064  -28.064  -28.064  -27.871  -27.871  -27.871  -27.871
  -27.820  -27.820  -27.820  -27.820  -27.718  -27.718  -27.718  -27.718  -27.566  -27.566
  -27.566  -27.566   -3.393   -3.393   -3.152   -3.152   -2.571   -2.571   -2.333   -2.333
   -1.988   -1.987   -1.858   -1.858   -1.700   -1.700   -1.658   -1.658    4.604    4.604
    4.705    4.705    4.913    4.913    5.261    5.262    5.277    5.277    5.446    5.446
    5.927    5.927    5.968    5.968    6.177    6.177    6.272    6.272    6.846    6.846
    6.854    6.854    6.912    6.912    7.106    7.106    7.256    7.256    7.294    7.294
    7.538    7.538    7.591    7.591    7.926    7.926    8.064    8.064    8.460    8.460
    8.561    8.561    9.360    9.360    9.383    9.383    9.570    9.570    9.736    9.736
   10.072   10.072   10.381   10.381   11.204   11.204   11.708   11.708   12.186   12.186
   12.544   12.544   12.975   12.975   13.499   13.499   13.596   13.596   13.643   13.643
   13.746   13.746   13.875   13.875   14.133   14.133   14.591   14.591   14.591   14.592
           -0.001937  0.995230  0.364048
  -63.646  -63.646  -63.645  -63.645  -63.611  -63.611  -63.611  -63.611  -28.107  -28.107
  -28.107  -28.107  -28.064  -28.064  -28.064  -28.064  -27.871  -27.871  -27.871  -27.871
  -27.819  -27.819  -27.819  -27.819  -27.718  -27.718  -27.718  -27.718  -27.566  -27.566
  -27.566  -27.566   -3.368   -3.368   -3.141   -3.141   -2.555   -2.555   -2.341   -2.341
   -2.018   -2.018   -1.884   -1.884   -1.704   -1.704   -1.661   -1.661    4.636    4.636
    4.697    4.697    4.947    4.947    5.267    5.267    5.304    5.304    5.390    5.390
    5.913    5.913    5.963    5.963    6.211    6.211    6.306    6.306    6.824    6.824
    6.825    6.825    6.902    6.902    7.104    7.105    7.177    7.177    7.292    7.292
    7.523    7.523    7.640    7.640    7.934    7.934    8.040    8.040    8.543    8.543
    8.615    8.615    9.344    9.344    9.399    9.399    9.572    9.572    9.698    9.698
   10.030   10.030   10.327   10.327   11.229   11.229   11.734   11.734   12.191   12.191
   12.546   12.546   12.998   12.998   13.507   13.507   13.581   13.581   13.651   13.651
   13.734   13.734   13.831   13.831   14.154   14.154   14.596   14.596   14.680   14.680
           -0.002260  0.995230  0.424723
  -63.645  -63.645  -63.645  -63.645  -63.611  -63.611  -63.611  -63.611  -28.107  -28.107
  -28.107  -28.107  -28.065  -28.065  -28.065  -28.065  -27.871  -27.871  -27.871  -27.871
  -27.819  -27.819  -27.819  -27.819  -27.717  -27.717  -27.717  -27.717  -27.567  -27.567
  -27.567  -27.567   -3.340   -3.340   -3.127   -3.127   -2.537   -2.537   -2.349   -2.349
   -2.052   -2.052   -1.914   -1.914   -1.708   -1.708   -1.665   -1.665    4.672    4.672
    4.694    4.694    4.983    4.983    5.278    5.278    5.318    5.318    5.350    5.350
    5.896    5.896    5.946    5.946    6.242    6.242    6.348    6.348    6.793    6.793
    6.802    6.802    6.885    6.885    7.086    7.086    7.110    7.110    7.278    7.278
    7.536    7.536    7.692    7.692    7.948    7.948    8.022    8.022    8.622    8.622
    8.661    8.661    9.322    9.322    9.411    9.411    9.573    9.573    9.668    9.668
    9.986    9.986   10.270   10.270   11.253   11.253   11.760   11.760   12.193   12.193
   12.546   12.546   13.024   13.024   13.496   13.496   13.587   13.587   13.661   13.661
   13.728   13.728   13.789   13.789   14.163   14.163   14.603   14.603   14.764   14.764
           -0.002583  0.995230  0.485397
  -63.645  -63.645  -63.645  -63.645  -63.611  -63.611  -63.611  -63.611  -28.107  -28.107
  -28.107  -28.107  -28.065  -28.065  -28.065  -28.065  -27.871  -27.871  -27.871  -27.871
  -27.819  -27.819  -27.819  -27.819  -27.717  -27.717  -27.717  -27.717  -27.567  -27.567
  -27.567  -27.567   -3.307   -3.307   -3.112   -3.112   -2.517   -2.517   -2.359   -2.359
   -2.090   -2.090   -1.948   -1.948   -1.713   -1.713   -1.670   -1.670    4.695    4.695
    4.711    4.711    5.022    5.022    5.273    5.273    5.297    5.297    5.373    5.373
    5.878    5.878    5.920    5.920    6.268    6.268    6.393    6.393    6.757    6.757
    6.773    6.773    6.861    6.861    7.049    7.049    7.065    7.065    7.262    7.262
    7.569    7.569    7.741    7.741    7.969    7.969    8.012    8.012    8.695    8.695
    8.697    8.697    9.296    9.296    9.412    9.412    9.574    9.574    9.655    9.655
    9.943    9.943   10.210   10.210   11.274   11.274   11.783   11.783   12.192   12.192
   12.543   12.543   13.051   13.051   13.482   13.482   13.595   13.595   13.670   13.670
   13.734   13.734   13.751   13.751   14.166   14.166   14.604   14.604   14.838   14.838
           -0.002906  0.995230  0.546072
  -63.645  -63.645  -63.645  -63.645  -63.611  -63.611  -63.611  -63.611  -28.106  -28.106
  -28.106  -28.106  -28.066  -28.066  -28.065  -28.065  -27.871  -27.871  -27.871  -27.871
  -27.818  -27.818  -27.818  -27.818  -27.717  -27.717  -27.717  -27.717  -27.568  -27.568
  -27.568  -27.568   -3.271   -3.271   -3.094   -3.093   -2.496   -2.496   -2.369   -2.369
   -2.131   -2.131   -1.986   -1.986   -1.718   -1.718   -1.675   -1.675    4.701    4.701
    4.752    4.752    5.062    5.062    5.220    5.220    5.322    5.322    5.402    5.402
    5.863    5.863    5.887    5.887    6.288    6.288    6.436    6.436    6.717    6.717
    6.730    6.730    6.839    6.839    6.997    6.997    7.044    7.044    7.251    7.251
    7.609    7.609    7.785    7.785    8.000    8.000    8.015    8.015    8.720    8.720
    8.759    8.759    9.268    9.268    9.397    9.397    9.573    9.573    9.663    9.663
    9.906    9.906   10.150   10.150   11.291   11.291   11.803   11.803   12.187   12.187
   12.536   12.536   13.077   13.077   13.474   13.474   13.597   13.597   13.672   13.672
   13.722   13.722   13.749   13.749   14.164   14.164   14.592   14.592   14.886   14.886
           -0.003229  0.995230  0.606747
  -63.645  -63.645  -63.645  -63.645  -63.611  -63.611  -63.611  -63.611  -28.106  -28.106
  -28.106  -28.106  -28.066  -28.066  -28.066  -28.066  -27.871  -27.871  -27.871  -27.871
  -27.818  -27.818  -27.818  -27.818  -27.716  -27.716  -27.716  -27.716  -27.569  -27.569
  -27.569  -27.569   -3.231   -3.231   -3.073   -3.073   -2.475   -2.475   -2.380   -2.380
   -2.175   -2.175   -2.027   -2.027   -1.723   -1.723   -1.681   -1.681    4.713    4.713
    4.794    4.794    5.103    5.103    5.169    5.169    5.354    5.354    5.427    5.427
    5.848    5.848    5.856    5.856    6.301    6.301    6.473    6.473    6.672    6.672
    6.672    6.672    6.828    6.828    6.939    6.939    7.040    7.040    7.243    7.243
    7.652    7.652    7.820    7.820    8.029    8.029    8.042    8.042    8.731    8.731
    8.811    8.811    9.242    9.242    9.372    9.372    9.573    9.573    9.688    9.688
    9.877    9.877   10.088   10.088   11.302   11.302   11.818   11.818   12.179   12.179
   12.524   12.524   13.101   13.101   13.474   13.474   13.596   13.596   13.657   13.657
   13.714   13.714   13.768   13.768   14.162   14.162   14.569   14.569   14.875   14.875
           -0.003552  0.995230  0.667421
  -63.645  -63.645  -63.645  -63.645  -63.611  -63.611  -63.611  -63.611  -28.106  -28.106
  -28.106  -28.106  -28.067  -28.067  -28.067  -28.067  -27.871  -27.871  -27.871  -27.871
  -27.818  -27.818  -27.818  -27.818  -27.716  -27.716  -27.716  -27.716  -27.570  -27.570
  -27.570  -27.570   -3.187   -3.187   -3.050   -3.050   -2.453   -2.453   -2.392   -2.392
   -2.221   -2.221   -2.071   -2.071   -1.727   -1.727   -1.687   -1.687    4.732    4.732
    4.838    4.838    5.121    5.121    5.144    5.144    5.392    5.392    5.441    5.441
    5.807    5.807    5.862    5.862    6.303    6.303    6.499    6.499    6.611    6.611
    6.625    6.625    6.824    6.824    6.880    6.880    7.045    7.045    7.238    7.238
    7.695    7.695    7.846    7.846    8.051    8.051    8.095    8.095    8.728    8.728
    8.847    8.847    9.222    9.222    9.344    9.344    9.573    9.573    9.721    9.721
    9.860    9.860   10.025   10.025   11.307   11.307   11.827   11.827   12.167   12.167
   12.507   12.507   13.120   13.120   13.482   13.482   13.597   13.597   13.635   13.635
   13.717   13.717   13.785   13.785   14.160   14.160   14.540   14.540   14.827   14.827
           -0.003875  0.995230  0.728096
  -63.645  -63.645  -63.645  -63.645  -63.611  -63.611  -63.611  -63.611  -28.105  -28.105
  -28.105  -28.105  -28.067  -28.067  -28.067  -28.067  -27.871  -27.871  -27.871  -27.871
  -27.817  -27.817  -27.817  -27.817  -27.715  -27.715  -27.715  -27.715  -27.570  -27.570
  -27.570  -27.570   -3.140   -3.140   -3.025   -3.025   -2.431   -2.431   -2.405   -2.405
   -2.268   -2.268   -2.117   -2.117   -1.732   -1.732   -1.693   -1.693    4.756    4.756
    4.882    4.882    5.077    5.077    5.185    5.185    5.434    5.434    5.442    5.442
    5.764    5.764    5.883    5.883    6.291    6.291    6.502    6.502    6.559    6.559
    6.582    6.582    6.825    6.825    6.827    6.827    7.055    7.055    7.236    7.236
    7.739    7.739    7.864    7.864    8.076    8.076    8.156    8.156    8.715    8.715
    8.863    8.863    9.211    9.211    9.318    9.318    9.574    9.574    9.752    9.752
    9.859    9.859    9.961    9.961   11.307   11.307   11.831   11.831   12.153   12.153
   12.488   12.488   13.135   13.135   13.498   13.498   13.599   13.599   13.616   13.617
   13.721   13.721   13.799   13.799   14.161   14.161   14.510   14.510   14.773   14.773
           -0.004198  0.995230  0.788771
  -63.645  -63.645  -63.645  -63.645  -63.611  -63.611  -63.611  -63.611  -28.105  -28.105
  -28.105  -28.105  -28.068  -28.068  -28.068  -28.068  -27.871  -27.871  -27.871  -27.871
  -27.817  -27.817  -27.817  -27.817  -27.715  -27.715  -27.715  -27.715  -27.571  -27.571
  -27.571  -27.571   -3.091   -3.091   -2.998   -2.998   -2.420   -2.420   -2.410   -2.410
   -2.316   -2.316   -2.164   -2.164   -1.737   -1.737   -1.700   -1.699    4.787    4.787
    4.926    4.926    5.037    5.037    5.223    5.223    5.431    5.431    5.477    5.477
    5.725    5.725    5.919    5.919    6.263    6.263    6.471    6.471    6.521    6.521
    6.549    6.549    6.787    6.787    6.828    6.828    7.069    7.069    7.239    7.239
    7.784    7.784    7.876    7.876    8.098    8.098    8.220    8.220    8.695    8.695
    8.859    8.859    9.213    9.213    9.297    9.297    9.578    9.578    9.773    9.773
    9.876    9.876    9.897    9.897   11.302   11.302   11.829   11.829   12.137   12.137
   12.467   12.467   13.143   13.143   13.519   13.519   13.605   13.605   13.606   13.606
   13.722   13.722   13.807   13.807   14.166   14.166   14.480   14.480   14.719   14.719
           -0.004520  0.995230  0.849445
  -63.645  -63.645  -63.645  -63.645  -63.611  -63.611  -63.611  -63.611  -28.105  -28.105
  -28.105  -28.105  -28.068  -28.068  -28.068  -28.068  -27.870  -27.870  -27.870  -27.870
  -27.816  -27.816  -27.816  -27.816  -27.714  -27.714  -27.714  -27.714  -27.572  -27.572
  -27.572  -27.572   -3.038   -3.038   -2.969   -2.969   -2.438   -2.438   -2.393   -2.393
   -2.361   -2.361   -2.210   -2.210   -1.741   -1.741   -1.706   -1.706    4.824    4.824
    4.968    4.968    5.003    5.003    5.256    5.256    5.411    5.411    5.513    5.513
    5.699    5.699    5.965    5.965    6.220    6.220    6.418    6.419    6.498    6.498
    6.510    6.510    6.766    6.766    6.830    6.830    7.084    7.084    7.248    7.248
    7.828    7.828    7.884    7.884    8.112    8.112    8.285    8.285    8.672    8.672
    8.840    8.840    9.223    9.223    9.284    9.284    9.583    9.583    9.787    9.787
    9.835    9.835    9.905    9.905   11.293   11.293   11.822   11.822   12.120   12.120
   12.445   12.445   13.146   13.146   13.544   13.544   13.605   13.605   13.611   13.611
   13.721   13.721   13.809   13.809   14.174   14.174   14.452   14.452   14.664   14.664
           -0.004843  0.995230  0.910120
  -63.645  -63.645  -63.645  -63.645  -63.611  -63.611  -63.611  -63.611  -28.104  -28.104
  -28.104  -28.104  -28.069  -28.069  -28.069  -28.069  -27.870  -27.870  -27.870  -27.870
  -27.816  -27.816  -27.816  -27.816  -27.714  -27.714  -27.714  -27.714  -27.572  -27.572
  -27.572  -27.572   -2.983   -2.983   -2.939   -2.939   -2.461   -2.461   -2.415   -2.415
   -2.368   -2.368   -2.252   -2.252   -1.744   -1.744   -1.712   -1.712    4.867    4.867
    4.968    4.968    5.016    5.016    5.279    5.279    5.386    5.386    5.529    5.529
    5.704    5.704    6.015    6.015    6.173    6.173    6.360    6.360    6.458    6.458
    6.485    6.485    6.759    6.759    6.830    6.830    7.100    7.100    7.262    7.262
    7.870    7.870    7.888    7.888    8.114    8.114    8.350    8.350    8.649    8.649
    8.814    8.814    9.237    9.237    9.279    9.279    9.590    9.590    9.776    9.776
    9.797    9.798    9.936    9.936   11.283   11.283   11.812   11.812   12.103   12.103
   12.424   12.424   13.144   13.144   13.572   13.572   13.611   13.611   13.618   13.618
   13.720   13.720   13.805   13.805   14.186   14.186   14.427   14.427   14.608   14.608
           -0.005166  0.995230  0.970795
  -63.645  -63.645  -63.645  -63.645  -63.611  -63.611  -63.611  -63.611  -28.104  -28.104
  -28.104  -28.104  -28.070  -28.070  -28.070  -28.070  -27.870  -27.870  -27.870  -27.870
  -27.816  -27.816  -27.816  -27.816  -27.714  -27.714  -27.714  -27.714  -27.573  -27.573
  -27.573  -27.573   -2.927   -2.927   -2.908   -2.908   -2.491   -2.491   -2.459   -2.458
   -2.354   -2.354   -2.287   -2.287   -1.747   -1.747   -1.717   -1.717    4.914    4.914
    4.943    4.943    5.056    5.056    5.287    5.287    5.361    5.361    5.526    5.526
    5.743    5.743    6.058    6.058    6.133    6.133    6.299    6.299    6.398    6.398
    6.477    6.477    6.760    6.760    6.828    6.828    7.117    7.117    7.279    7.279
    7.890    7.890    7.911    7.911    8.105    8.105    8.411    8.411    8.628    8.628
    8.784    8.784    9.250    9.250    9.281    9.281    9.598    9.598    9.721    9.721
    9.808    9.808    9.964    9.964   11.272   11.272   11.800   11.800   12.087   12.087
